x,Curve1
"17,5993","1,558"
18,"2,808"
19,"7,176"
20,"9,32"
21,"11,409"
22,"16,068"
23,"21,067"
24,"26,382"
25,"29,9"
26,"32,837"
27,"36,276"
28,"40,153"
29,"42,305"
30,"43,988"
31,"45,659"
32,"47,43"
33,"48,469"
34,"49,937"
35,"50,862"
36,"51,763"
37,"52,85"
38,"53,665"
39,"54,16"
40,"54,677"
41,"55,342"
42,"56,035"
43,"56,721"
44,"57,216"
45,"57,791"
46,"58,94"
47,"59,921"
48,"60,14"
49,"60,564"
50,"60,879"
51,"61,048"
52,"61,931"
53,"62,737"
54,"63,004"
55,"63,28"
56,"63,357"
57,"63,348"
58,"63,654"
59,"63,876"
60,"64,096"
61,"64,446"
62,"64,709"
63,"64,484"
64,"64,771"
65,"65,222"
"65,3536","65,098"
