Year,IMPLICIT_GNP,IMPLICIT_GDP
1977,35120,35173
1978,37588,37643
1979,40692,40750
1980,44357,44425
1981,48503,48572
1982,51511,51586
1983,53550,53623
1984,55451,55525
1985,57225,57302
1986,58385,58458
1987,59890,59949
1988,61990,62048
1989,64408,64460
1990,66803,66845
1991,69038,69069
1992,70611,70644
1993,72289,72325
1994,73826,73865
1995,75373,75406
1996,76752,76783
1997,78065,78096
1998,78915,78944
1999,80047,80071
2000,81865,81891
2001,83740,83766
2002,85028,85054
2003,86729,86754
2004,89107,89132
2005,91968,91991
2006,94796,94818
2007,97315,97335
2008,99229,99236
2009,100000,100000
2010,101321,101211
2011,103322,103199
2012,105126,105002
2013,106710,106588
,,
,,https://apps.bea.gov/scb/pdf/2014/07%20July/Dpages/0714dpg_c.pdf
